"título_tarefa","prazo","status_pessoa","total_horas_gastas"
"Bug 352","2022-05-10","Pendente","25"
"Reunião final","2022-03-28","Pendente","6"
"Validar NF Fevereiro","2022-03-15","Encaminhado para Joaquim","14"
"Validar NF Janeiro","2022-02-15","Encaminhado para Camila","14"
"Reunião A","2022-02-05","Pendente","5"
"Liberação da versão 1.24","2022-02-02","Encaminhado para Fabiano","2"
"Bug 401","2022-02-01","Encaminhado para Raquel","2"
"Pagamento 01/2022","2022-01-31","Encaminhado para Camila","6"
"Reunião B","2022-01-31","Encaminhado para Pedro","5"
"Bug 399","2022-01-28","Encaminhado para Patricia","6"
